,online_daily_payment_tpv_max_90days,online_daily_payment_tpv_max_30days,online_daily_payment_trx_max_365days,online_daily_payment_trx_mean_30days,online_manwon_payment_unit_trx_365days,online_daily_payment_tpv_mean_365days,brand_tpv_weight_365days,online_daily_payment_trx_mean_365days,consumption_trx_ratio_365days,online_payment_method_card_trx_weight_90days,online_payment_method_card_trx_weight_7days,brand_trx_ratio_365days,brand_tpv_ratio_365days,online_manwon_payment_total_tpv_30days,consumption_trx_365days,online_payment_cycle_cycle_median_365days,brand_trx_weight_365days,brand_tpv_180days,online_daily_payment_trx_max_30days,consumption_age_tpv_ratio_365days,consumption_trx_ratio_30days,consumption_trx_180days,online_payment_method_card_trx_weight_30days,consumption_age_trx_ratio_365days,consumption_trx_weight_180days,consumption_trx_ratio_180days,online_daily_payment_trx_max_180days,consumption_age_gender_trx_ratio_365days,consumption_tpv_ratio_365days,brand_tpv_365days,online_daily_payment_trx_max_7days,online_daily_payment_tpv_max_365days,online_daily_payment_trx_mean_180days,online_payment_method_card_trx_weight_180days,consumption_tpv_365days,consumption_age_gender_trx_ratio_180days,consumption_trx_ratio_90days,online_payment_cycle_cycle_mean_90days,online_payment_cycle_cycle_max_365days,online_daily_payment_tpv_max_180days,password_cnt_password_fin_7days,online_payment_cycle_cycle_mean_365days,consumption_age_trx_ratio_90days,consumption_trx_90days,online_daily_payment_trx_max_90days,brand_trx_30days,consumption_trx_weight_30days,brand_trx_ratio_30days,online_manwon_payment_total_tpv_max_365days,brand_trx_ratio_90days,label
2183,0.013808916673521429,0.012844731717503314,0.038461538461538464,0.08011869436201834,0.0,0.01727661305,0.2192,0.11579038395019063,0.0200729927007299,0.967741935483871,1.0,0.12727272727272698,0.1495,0.0,0.018333333333333333,0.008620689655172414,0.112903225806451,0.0234638092686847,0.017543859649122806,0.0537,0.0,0.016181229773462785,1.0,0.0450819672131147,0.0757575757575757,0.0150602409638554,0.02564102564102564,0.0748299319727891,0.026000000000000002,0.018656924506726683,0.017543859649122806,0.02271132479645238,0.09260900389932641,0.984848484848484,0.011178195380143028,0.0531914893617021,0.0,0.04172526957337076,0.06321839080459771,0.03269721148309616,0.030303030303030304,0.012532890181415316,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.09999999999999999,0.0,0.0
2184,0.012132927531463356,0.0048756561982507855,0.01282051282051282,0.08011869436201834,0.0,0.016133513500000002,0.0,0.09443099273607827,0.0409090909090909,0.0,0.0,0.0,0.0,0.0,0.015000000000000001,0.020114942528735632,0.0,0.0,0.017543859649122806,0.0454,0.125,0.025889967637540454,0.0,0.107142857142857,0.4,0.0677966101694915,0.01282051282051282,0.11688311688311599,0.0213,0.0,0.017543859649122806,0.021964530750921064,0.07857733664185329,0.05,0.003697727325049654,0.186046511627906,0.135593220338983,0.0932105868814729,0.08908045977011494,0.015042773710619397,0.0,0.028496168582375463,0.296296296296296,0.05063291139240506,0.01282051282051282,0.0,0.6666666666666661,0.0,0.0,0.0,0.0
2185,0.006736859422554907,0.007954506825433054,0.01282051282051282,0.08011869436201834,0.0,0.01610619045,0.0,0.09443099273607827,0.00456224201607647,0.6666666666666661,0.0,0.0,0.0,0.0,0.035,0.040229885057471264,0.0,0.0,0.017543859649122806,0.0578,0.00616016427104722,0.03236245954692557,0.33333333333333304,0.0444915254237288,1.0,0.004020908725371929,0.01282051282051282,0.0636363636363636,0.0077,0.0,0.0,0.015028363145367044,0.07857733664185329,0.8,0.014157599198002541,0.054054054054054,0.00439882697947213,0.14936708860759496,0.16666666666666666,0.007197499383071482,0.0,0.044683908045977015,0.0365853658536585,0.0379746835443038,0.01282051282051282,0.0,1.0,0.0,0.0,0.0,0.0
2186,0.0015423212963724604,0.0018210867274343072,0.07692307692307693,0.08011869436201834,0.0,0.00729725,0.0,0.1545234426590366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.008658649227599935,0.14031667257473757,0.04,0.0,0.0,0.0,0.20253164556962025,0.14942528735632182,0.006333799457102904,0.0,0.04556650246305403,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.09999999999999999,0.0,0.0
2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2188,0.009541827753557622,0.0028166141384317286,0.07692307692307693,0.1201780415430275,0.0,0.0123217391,0.0,0.14575218444046814,0.0179487179487179,0.904761904761904,0.0,0.0,0.0,0.0,0.07,0.008620689655172414,0.0,0.0,0.03508771929824561,0.0381,0.004672897196261679,0.11326860841423948,1.0,0.0478359908883826,0.603448275862069,0.027027027027027,0.0641025641025641,0.075812274368231,0.0118,0.0,0.0,0.032912115288353826,0.11993382961124942,0.8103448275862059,0.014865834950094914,0.10736196319018401,0.0249653259361997,0.06509945750452076,0.34770114942528735,0.058546516410298594,0.0,0.019859514687100892,0.0610169491525423,0.11392405063291139,0.0641025641025641,0.0,0.33333333333333304,0.0,0.3,0.0,1.0
2189,0.08899193880069096,0.10507670417295953,0.10256410256410256,0.18208794173185966,0.0,0.015690220549999998,0.0,0.1409521435692924,0.11512027491408901,0.0657894736842105,0.0,0.0,0.0,0.0,0.11166666666666668,0.005747126436781609,0.0,0.0,0.14035087719298245,0.0938,0.0649350649350649,0.12297734627831716,0.0,0.44078947368421,0.29921259842519604,0.121019108280254,0.10256410256410256,0.5,0.0715,0.0,0.14035087719298245,0.05002710885505837,0.13612693530912587,0.13821138211382097,0.02304214881740954,0.422222222222222,0.14024390243902402,0.029211295034079744,0.04310344827586207,0.08899193880069096,0.0,0.007726692209450805,0.5,0.14556962025316456,0.10256410256410256,0.0,0.185185185185185,0.0,0.0,0.0,1.0
2190,0.009706342025170685,0.01146070580465324,0.07692307692307693,0.15578635014836864,0.0,0.00535568965,0.0,0.16932453869917466,0.00434404865334491,0.9743589743589741,1.0,0.0,0.0,0.0,0.025,0.005747126436781609,0.0,0.0,0.10526315789473684,0.0038,0.00526315789473684,0.016181229773462785,1.0,0.0088339222614841,0.12195121951219501,0.00259740259740259,0.07692307692307693,0.0188442211055276,0.0015,0.0,0.05263157894736842,0.005456451849702496,0.14007264357895555,0.9512195121951221,0.002251955287385911,0.0119331742243436,0.0027932960893854697,0.05379746835443038,0.14655172413793102,0.009706342025170685,0.0,0.030069786535303733,0.00597609561752987,0.0189873417721519,0.07692307692307693,0.0,0.0571428571428571,0.0,0.0,0.0,1.0
2191,0.008020070741136793,0.005341854400473968,0.0641025641025641,0.08011869436201834,0.0,0.0093863636,0.0,0.11160026414263778,0.00102704553235193,0.15384615384615302,0.0,0.0,0.0,0.0,0.025,0.017241379310344827,0.0,0.0,0.017543859649122806,0.0028,0.00191448627951499,0.03559870550161812,0.25,0.0034714186530895603,0.6875,0.00137723801176912,0.0641025641025641,0.00860091743119266,0.0009,0.0,0.017543859649122806,0.004508508943610113,0.10476978218913745,0.125,0.005416412903117786,0.0116648992576882,0.00185142328164776,0.12658227848101267,0.2614942528735632,0.008020070741136793,0.0,0.0496715927750408,0.00619674670797831,0.05063291139240506,0.0641025641025641,0.0,0.75,0.0,0.06,0.0,0.0
2192,0.020564283951632806,0.024281156365790764,0.02564102564102564,0.10014836795252292,0.0,0.01313978125,0.0638,0.10623486682808805,0.0009095043201455199,0.545454545454545,0.0,0.00111982082866741,0.0012,0.07299270072992702,0.0033333333333333335,0.028735632183908046,0.0833333333333333,0.005143316367532815,0.03508771929824561,0.0072,0.0033003300330033,0.003236245954692557,0.0,0.00602409638554216,0.0909090909090909,0.0007462686567164169,0.02564102564102564,0.0091743119266055,0.0012,0.0013108983996388474,0.017543859649122806,0.011560279342590034,0.09603896700670941,0.545454545454545,0.001237801036820306,0.00649350649350649,0.0013280212483399699,0.10126582278481013,0.33045977011494254,0.020564283951632806,0.09090909090909091,0.0649425287356322,0.00806451612903225,0.006329113924050633,0.02564102564102564,0.017857142857142856,0.2,0.00625,0.19999999999999998,0.00277008310249307,0.0
2193,0.20564283951632806,0.24281156365790763,0.1282051282051282,0.22770576292363068,0.0,0.13060652479999998,0.0,0.2645407243315666,0.273277819833459,0.8831168831168829,1.0,0.0,0.0,0.014598540145985403,0.6016666666666667,0.005747126436781609,0.0,0.0,0.12280701754385964,0.298,0.30872483221476504,0.6084142394822006,0.907407407407407,0.35601577909270204,0.8826291079812201,0.24511082138200702,0.1282051282051282,0.40698985343855604,0.2557,0.0,0.05263157894736842,0.11560279342590034,0.21086576415282082,0.9433962264150941,0.760491160656918,0.373757455268389,0.155216284987277,0.03298810893747595,0.040229885057471264,0.20564283951632806,0.030303030303030304,0.00738916256157635,0.23735408560311197,0.3860759493670886,0.08974358974358974,0.0,0.8518518518518509,0.0,0.04,0.0,1.0
2194,0.011104713333881714,0.010644130516071697,0.07692307692307693,0.1144552776600255,0.0,0.00915878085,0.0,0.12095655249340322,0.013029315960911999,0.387096774193548,0.5,0.0,0.0,0.0,0.013333333333333334,0.008620689655172414,0.0,0.0,0.03508771929824561,0.0233,0.0227272727272727,0.01941747572815534,0.6,0.020671834625323002,0.0631578947368421,0.0177514792899408,0.038461538461538464,0.0311284046692607,0.013999999999999999,0.0,0.03508771929824561,0.01722481622045915,0.09785102298796788,0.303030303030303,0.011193494444409563,0.0422535211267605,0.00526315789473684,0.043037974683544304,0.040229885057471264,0.029448054618738177,0.06060606060606061,0.011657523510971782,0.00884955752212389,0.006329113924050633,0.02564102564102564,0.0,0.1,0.0,0.02,0.0,0.0
2195,0.07994571029036769,0.09439542348764818,0.038461538461538464,0.08011869436201834,0.0,0.05041555555,0.0,0.1119182136131293,0.000651253663301856,0.7142857142857142,1.0,0.0,0.0,0.0,0.023333333333333334,0.022988505747126436,0.0,0.0,0.017543859649122806,0.0022,0.0009765625,0.025889967637540454,0.4,0.0020228290709435,0.38095238095238,0.0006716480564184361,0.038461538461538464,0.0039503386004514605,0.0008,0.0,0.017543859649122806,0.10408875520068067,0.09706612173405336,0.7619047619047611,0.006690986109454236,0.00432900432900432,0.000918414204806367,0.09436133486766393,0.1896551724137931,0.18516081270050178,0.09090909090909091,0.040008841732979604,0.0030832476875642303,0.0379746835443038,0.02564102564102564,0.0,0.4,0.0,0.06,0.0,0.0
2196,0.05470099531134326,0.005293292087742386,0.02564102564102564,0.10682492581602418,0.0,0.0180055,0.0,0.10859564164649001,0.00764525993883792,1.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.034482758620689655,0.0,0.0,0.03508771929824561,0.0506,0.0145985401459854,0.042071197411003236,1.0,0.0343642611683848,0.8666666666666658,0.00910364145658263,0.02564102564102564,0.0854700854700854,0.0114,0.0,0.0,0.03075034305128949,0.09167355941549497,1.0,0.011890156485777731,0.10400000000000001,0.0141206675224646,0.11708860759493671,0.16379310344827586,0.05470099531134326,0.0,0.039019963702359196,0.0614525139664804,0.06962025316455696,0.02564102564102564,0.0,1.0,0.0,0.0,0.0,0.0
2197,0.004935428148391873,0.0036421734548686144,0.038461538461538464,0.08011869436201834,0.0,0.009153999999999999,0.0,0.10953995157385078,0.0131386861313868,1.0,1.0,0.0,0.0,0.0,0.030000000000000002,0.034482758620689655,0.0,0.0,0.017543859649122806,0.0,0.0289855072463768,0.03883495145631068,1.0,0.0,0.6,0.014723926380368001,0.02564102564102564,0.0,0.0077,0.0,0.017543859649122806,0.008230918891924104,0.08730815182428135,0.95,0.005797319838344771,0.0,0.0184426229508196,0.08745684695051772,0.13218390804597702,0.014641770173562557,0.0,0.04322318007662816,0.0,0.056962025316455694,0.02564102564102564,0.0,1.0,0.0,0.0,0.0,0.0
2198,0.006169285185489841,0.004006390800355476,0.05128205128205128,0.08011869436201834,0.0,0.010769679599999998,0.6896,0.11276710783046208,0.0132946579647087,0.214285714285714,0.0,0.0165745856353591,0.0129,0.0,0.09166666666666667,0.008620689655172414,0.5806451612903221,0.02320921510849183,0.017543859649122806,0.0202,0.00218340611353711,0.05177993527508091,0.33333333333333304,0.0232067510548523,0.390243902439024,0.0069930069930069895,0.02564102564102564,0.0455675227837614,0.0098,0.03274405719231235,0.017543859649122806,0.03083554231004438,0.08730815182428135,0.075,0.01924124175660884,0.0226308345120226,0.0025062656641604,0.08179162609542354,0.04597701149425287,0.011474870445011106,0.0,0.010282848771692587,0.00444444444444444,0.0189873417721519,0.01282051282051282,0.0,0.166666666666666,0.0,0.0,0.00151057401812688,0.0
2199,0.4112856790326561,0.0,0.01282051282051282,0.0,0.0,1.0,0.0,0.09443099273607827,0.00151400454201362,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.7212643678160919,0.0,0.0,0.0,0.0328,0.0,0.003236245954692557,0.0,0.0019723865877712,1.0,0.00130378096479791,0.01282051282051282,0.00225479143179255,0.0281,0.0,0.0,0.23120558685180068,0.07857733664185329,0.0,0.0837158099399967,0.0019880715705765397,0.0025445292620865103,0.0,0.7212643678160919,0.4112856790326561,0.0,0.7212643678160919,0.00389105058365758,0.006329113924050633,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,1.0
2200,0.004729785308875545,0.001942492509263261,0.0641025641025641,0.08011869436201834,0.0,0.0083384615,0.0,0.12348668280871702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.005537373805100626,0.07857733664185329,1.0,0.0,0.0,0.0,0.05063291139240506,0.2729885057471264,0.005552356666940857,0.0,0.07662835249042127,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
2201,0.011927284691947027,0.011897766619237474,0.038461538461538464,0.096142433234422,0.0,0.01488064515,0.74,0.1066156369600878,0.013216957605985,1.0,1.0,0.0149508756941478,0.0194,0.0,0.08833333333333333,0.008620689655172414,0.7291666666666659,0.21072595767479238,0.03508771929824561,0.0298,0.0181405895691609,0.12944983818770228,1.0,0.0235241899689303,0.8,0.0180505415162454,0.02564102564102564,0.0490286771507863,0.015,0.05370859984853661,0.017543859649122806,0.00685524565015589,0.08541014852375353,1.0,0.02963121092826183,0.065252854812398,0.0180032733224222,0.043544303797468355,0.1235632183908046,0.011927284691947027,0.0,0.013802524967024684,0.0311173974540311,0.13924050632911392,0.02564102564102564,0.125,0.6666666666666661,0.0286885245901639,0.06,0.0318181818181818,0.0
2202,0.10282141975816403,0.12140578182895381,0.01282051282051282,0.08011869436201834,0.03125,0.25,0.0,0.09443099273607827,0.000515729757607013,0.0,0.0,0.0,0.0,0.36496350364963503,0.0016666666666666668,0.0,0.0,0.0,0.017543859649122806,0.0258,0.00531914893617021,0.003236245954692557,0.0,0.00119189511323003,1.0,0.000871080139372822,0.01282051282051282,0.0028735632183908,0.0098,0.0,0.017543859649122806,0.05780139671295017,0.07857733664185329,0.0,0.010464476242499587,0.00465116279069767,0.00156494522691705,0.0,0.0,0.10282141975816403,0.0,0.0,0.0034602076124567397,0.006329113924050633,0.01282051282051282,0.0,1.0,0.0,1.0,0.0,1.0
2203,0.004071728222423295,0.0032051126402843806,0.01282051282051282,0.08011869436201834,0.0,0.01175,1.0,0.09443099273607827,0.0,0.5,0.0,0.000288975581563357,0.0002,0.0,0.0,0.8333333333333334,1.0,0.007072060005357621,0.017543859649122806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0018024852995034153,0.0,0.004335104753471263,0.07857733664185329,0.5,0.0,0.0,0.0,0.46835443037974683,0.8333333333333334,0.004071728222423295,0.0,0.4698275862068965,0.0,0.0,0.01282051282051282,0.017857142857142856,0.0,0.00137931034482758,0.0,0.0010432968179447,0.0
2204,0.012297441803076417,0.009153995949903118,0.05128205128205128,0.09792284866468891,0.0,0.006099137899999999,0.0,0.1212949820489272,0.0017771459036786898,0.8243243243243241,1.0,0.0,0.0,0.0,0.016666666666666666,0.0028735632183908046,0.0,0.0,0.05263157894736842,0.0036,0.0,0.022653721682847898,0.954545454545454,0.00401123144805455,0.0434782608695652,0.0022215169787369,0.05128205128205128,0.00655307994757536,0.0014,0.0,0.05263157894736842,0.00691304704686884,0.1034731264689746,0.744360902255639,0.0031560860347378756,0.00848484848484848,0.00126182965299684,0.020628223159868606,0.22413793103448276,0.012297441803076417,0.0,0.00907046476761618,0.0029940119760479,0.012658227848101266,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0
2205,0.02755614049518796,0.007240640828278805,0.05128205128205128,0.08011869436201834,0.0,0.04020315625,0.0,0.11213680387409294,0.0289017341040462,0.0,0.0,0.0,0.0,0.0,0.058333333333333334,0.014367816091954023,0.0,0.0,0.017543859649122806,0.0338,0.0,0.05825242718446602,0.0,0.0335892514395393,0.6,0.0308747855917667,0.038461538461538464,0.0352467270896273,0.0286,0.0,0.0,0.10169219369016833,0.09822167080231661,0.0,0.016893850445891333,0.0371900826446281,0.0189873417721519,0.09282700421940925,0.10919540229885058,0.02956773875133668,0.0,0.01999266324284664,0.0241935483870967,0.0379746835443038,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0
2206,0.00168627128403389,0.0019910548219948428,0.02564102564102564,0.16023738872403667,0.0,0.01231,0.0,0.11331719128329393,0.0017094017094017,1.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.1954022988505747,0.0,0.0,0.03508771929824561,0.1263,0.0,0.0,1.0,0.0625,0.0,0.0,0.02564102564102564,0.33333333333333304,0.0036,0.0,0.0,0.00693616760555402,0.09822167080231661,1.0,0.0012557371490999503,0.0,0.0,0.0,0.33620689655172414,0.005141070987908202,0.0,0.14439655172413793,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0
2207,0.05291190260755121,0.06194122988913224,0.07692307692307693,0.1311033180469386,0.0,0.02079717365,0.0,0.15655664585191875,0.00602067476996478,0.9903846153846151,1.0,0.0,0.0,0.0,0.17666666666666667,0.0028735632183908046,0.0,0.0,0.07017543859649122,0.016,0.00319488817891373,0.18446601941747573,1.0,0.0113042550922469,0.301587301587301,0.00589330024813895,0.07692307692307693,0.0156688839615668,0.0074,0.0,0.05263157894736842,0.029744598748484157,0.13751033912324326,0.989417989417989,0.04730989709234063,0.0153514678157823,0.00633154259401381,0.020713463751438354,0.04597701149425287,0.05291190260755121,0.06060606060606061,0.005549473940278534,0.0126291618828932,0.2088607594936709,0.07692307692307693,0.0,0.166666666666666,0.0,0.06,0.0,0.0
2208,0.011906720407995394,0.014058789535792851,0.038461538461538464,0.08011869436201834,0.0,0.018998809499999998,0.0,0.12141127637495724,0.00561403508771929,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.008620689655172414,0.0,0.0,0.017543859649122806,0.0112,0.0,0.0,0.0,0.0347826086956521,0.0,0.0,0.038461538461538464,0.0352422907488986,0.0022,0.0,0.017543859649122806,0.02080850281666206,0.0890543148607668,0.11764705882352902,0.008999449568549645,0.0,0.0,0.048685491723466326,0.3390804597701149,0.011906720407995394,0.0,0.038936781609195406,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,1.0
2209,0.022003783828247102,0.010003836422705794,0.08974358974358974,0.10682492581602418,0.0,0.0101016406,0.0,0.1357445520581125,0.00200160128102481,0.5,1.0,0.0,0.0,0.0,0.008333333333333333,0.011494252873563218,0.0,0.0,0.03508771929824561,0.0087,0.00389105058365758,0.006472491909385114,0.25,0.00668449197860962,0.0392156862745098,0.0015325670498084198,0.05128205128205128,0.0135135135135135,0.0029,0.0,0.017543859649122806,0.012369498896571336,0.10275497868549986,0.607843137254901,0.003264916587659871,0.0108695652173913,0.0028735632183908,0.08081791626095418,0.1896551724137931,0.022003783828247102,0.0,0.01596424010217112,0.0106951871657754,0.012658227848101266,0.05128205128205128,0.0,0.25,0.0,0.0,0.0,1.0
2210,0.010035370568396809,0.008255593164368859,0.02564102564102564,0.08011869436201834,0.0,0.01265555555,0.0,0.10492332526230909,0.0104931794333683,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.06034482758620689,0.0,0.0,0.017543859649122806,0.0177,0.0196078431372549,0.03236245954692557,0.0,0.0223713646532438,1.0,0.0208768267223382,0.02564102564102564,0.0584795321637426,0.0075,0.0,0.017543859649122806,0.005641416319183937,0.08730815182428135,0.0,0.004767615376082812,0.111111111111111,0.0274509803921568,0.22784810126582278,0.14942528735632182,0.010035370568396809,0.0,0.0610632183908046,0.0522388059701492,0.04430379746835443,0.02564102564102564,0.0,1.0,0.0,0.0,0.0,0.0
2211,0.00010282141975816403,7.28434690973723e-05,0.038461538461538464,0.240356083086055,0.0,0.00025,0.0,0.15738498789346317,0.000259134490800725,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.14367816091954022,0.0,0.0,0.05263157894736842,0.0,0.0,0.006472491909385114,0.0,0.00082815734989648,0.4,0.000477099236641221,0.038461538461538464,0.0019249278152069199,0.0,0.0,0.0,8.092195539813023e-05,0.13096222773642163,0.0,2.5114742981999008e-05,0.00352733686067019,0.000436681222707423,0.4430379746835443,0.14367816091954022,0.00014394998766142962,0.0,0.1221264367816092,0.00137174211248285,0.006329113924050633,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0
2212,0.0,0.0,0.01282051282051282,0.0,0.0,0.01186575,0.0,0.09443099273607827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07183908045977011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.010054206149837404,0.07857733664185329,1.0,0.0,0.0,0.0,0.0,0.3045977011494253,0.017885169038414084,0.0,0.09113300492610832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2213,0.026000658057086453,0.012140578182895382,0.038461538461538464,0.1201780415430275,0.0,0.012511745749999999,0.0,0.12484097344769626,0.00328299409061063,0.5,0.0,0.0,0.0,0.0,0.008333333333333333,0.008620689655172414,0.0,0.0,0.03508771929824561,0.0044,0.0,0.006472491909385114,0.5,0.00739644970414201,0.11764705882352902,0.0022857142857142802,0.02564102564102564,0.0194552529182879,0.0017,0.0,0.017543859649122806,0.014616354789597136,0.11131789357595831,0.647058823529411,0.0012515513586029506,0.0141843971631205,0.0,0.17215189873417722,0.1810344827586207,0.026000658057086453,0.0,0.018034086405073303,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0
2214,0.020574566093608623,0.006725880313324041,0.05128205128205128,0.12818991097922935,0.0,0.0232230875,0.0,0.13220338983050958,0.0206896551724138,0.575,0.6666666666666661,0.0,0.0,0.0,0.005,0.008620689655172414,0.0,0.0,0.03508771929824561,0.0341,0.0,0.003236245954692557,0.75,0.0384615384615384,0.00952380952380952,0.0192307692307692,0.05128205128205128,0.0384615384615384,0.0155,0.0,0.03508771929824561,0.05040281793369255,0.13157135437705644,0.430555555555555,0.009418028618249629,0.0294117647058823,0.0,0.04588607594936709,0.05459770114942529,0.08966027802911904,0.0,0.013058344245598704,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.02,0.0,1.0
2215,0.011380274738833594,0.0,0.038461538461538464,0.0,0.0,0.028010925899999997,0.0,0.1259079903147707,0.000378716152243893,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.020114942528735632,0.0,0.0,0.0,0.0006,0.0,0.006472491909385114,0.0,0.000742942050520059,0.11764705882352902,0.0006459948320413429,0.038461538461538464,0.00154798761609907,0.0002,0.0,0.0,0.026756266538424632,0.1100082712985946,0.142857142857142,0.0006885625367564728,0.00291545189504373,0.00118413262285375,0.03164556962025317,0.1954022988505747,0.021592498149214445,0.0,0.033488063660477296,0.0020833333333333303,0.012658227848101266,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
2216,0.013531298840174386,0.01597700088869032,0.038461538461538464,0.10014836795252292,0.0,0.012371634599999999,0.9733,0.1071428571428576,0.00587531280600587,0.0,0.0,0.0113065326633165,0.0127,0.0,0.09000000000000001,0.014367816091954023,0.915254237288135,0.14622019823198498,0.03508771929824561,0.0232,0.00864304235090752,0.09385113268608415,0.0,0.0233968804159445,0.9666666666666658,0.0050610820244328105,0.02564102564102564,0.0517241379310344,0.0064,0.06840704815448719,0.0,0.0076066638074242425,0.08439788009680506,0.0,0.026211420092212966,0.0443425076452599,0.00618811881188118,0.058823529411764684,0.08333333333333333,0.013531298840174386,0.0,0.019607843137254884,0.0242718446601941,0.12658227848101267,0.02564102564102564,0.17857142857142855,1.0,0.0154559505409582,0.0,0.010995052226498,0.0
2217,0.3495928271777577,0.412779658218443,0.14102564102564102,0.25128135958996606,0.0,0.1351036686,0.0,0.24473831253492462,0.15987261146496803,0.535031847133758,0.0,0.0,0.0,0.0,0.41833333333333333,0.0028735632183908046,0.0,0.0,0.15789473684210525,0.637,0.0972222222222222,0.4595469255663431,0.304347826086956,0.589201877934272,0.48135593220338896,0.13786407766990197,0.14102564102564102,0.5961995249406171,0.2632,0.0,0.03508771929824561,0.19652474882403057,0.22076489818425374,0.7084745762711859,0.810892264031293,0.631111111111111,0.147302904564315,0.0210126582278481,0.040229885057471264,0.3495928271777577,0.21212121212121213,0.006208949096880114,0.541984732824427,0.44936708860759494,0.14102564102564102,0.0,0.304347826086956,0.0,0.0,0.0,1.0
2218,0.3269721148309616,0.006531631062397715,0.11538461538461538,0.08011869436201834,0.0,0.0518486111,0.0,0.1757465698143678,0.0172786177105831,0.5625,0.0,0.0,0.0,0.0,0.013333333333333334,0.011494252873563218,0.0,0.0,0.017543859649122806,0.1362,0.0,0.022653721682847898,1.0,0.05063291139240499,0.212121212121212,0.0184210526315789,0.11538461538461538,0.05063291139240499,0.0276,0.0,0.0,0.18380844154718154,0.1440584505100641,0.5757575757575749,0.06148926240092757,0.0654205607476635,0.0327102803738317,0.07876230661040784,0.13218390804597702,0.3269721148309616,0.0,0.028243021346469624,0.11864406779660999,0.04430379746835443,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,1.0
2219,0.00028789997532285925,0.0003399361891210707,0.01282051282051282,0.08011869436201834,0.0,0.0020499999999999997,0.0,0.09443099273607827,0.0008561643835616429,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.7442528735632183,0.0,0.0,0.017543859649122806,0.0016,0.00404858299595141,0.003236245954692557,0.0,0.00692041522491349,1.0,0.000746825989544436,0.01282051282051282,0.0465116279069767,0.0002,0.0,0.0,0.001028864861490513,0.07857733664185329,0.0,0.00021556821059549148,0.0333333333333333,0.00148367952522255,0.0,0.7442528735632183,0.00028789997532285925,0.0,0.40229885057471265,0.0121951219512195,0.006329113924050633,0.01282051282051282,0.0,1.0,0.0,0.0,0.0,1.0
2220,0.02566422637163774,0.002537380840225135,0.038461538461538464,0.08011869436201834,0.0,0.011511538449999999,0.0,0.12348668280871702,0.0204081632653061,0.1,0.0,0.0,0.0,0.0,0.005,0.06034482758620689,0.0,0.0,0.017543859649122806,0.0062,0.0,0.006472491909385114,0.0,0.06,0.166666666666666,0.0555555555555555,0.038461538461538464,0.0625,0.0005,0.0,0.0,0.014427228619552363,0.10476978218913745,0.166666666666666,0.00025324032506849,0.222222222222222,0.166666666666666,0.13924050632911392,0.23275862068965517,0.02566422637163774,0.0,0.0778256704980842,0.33333333333333304,0.012658227848101266,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,1.0
